,Epoch,Datetime,lidar_path,lidar_frame_deltas,Datetime_y,camera_path,camera_frame_deltas,fused_frame_deltas
2951,1715225934607.397,2024-05-09 03:38:54.607396973,1715225934607397.pcd,100.158935546875,2024-05-09 03:38:54.589632812,_Color_1715225934589.63281250000000.png,66.719482421875,0.017764161
2952,1715225934707.464,2024-05-09 03:38:54.707464111,1715225934707464.pcd,100.067138671875,2024-05-09 03:38:54.656351074,_Color_1715225934656.35107421875000.png,66.71826171875,0.051113037
2953,1715225934808.05,2024-05-09 03:38:54.808050049,1715225934808050.pcd,100.5859375,2024-05-09 03:38:54.789788818,_Color_1715225934789.78881835937500.png,66.71923828125,0.018261231
2954,1715225934908.056,2024-05-09 03:38:54.908055908,1715225934908056.pcd,100.005859375,2024-05-09 03:38:54.856508301,_Color_1715225934856.50830078125000.png,66.719482421875,0.051547607
2955,1715225935008.489,2024-05-09 03:38:55.008489014,1715225935008489.pcd,100.43310546875,2024-05-09 03:38:54.989947021,_Color_1715225934989.94702148437500.png,66.71923828125,0.018541993
2956,1715225935109.136,2024-05-09 03:38:55.109135986,1715225935109136.pcd,100.64697265625,2024-05-09 03:38:55.056666504,_Color_1715225935056.66650390625000.png,66.719482421875,0.052469482
2957,1715225935209.509,2024-05-09 03:38:55.209509032,1715225935209509.pcd,100.373046875,2024-05-09 03:38:55.190106201,_Color_1715225935190.10620117187500.png,66.719482421875,0.019402831
2958,1715225935309.698,2024-05-09 03:38:55.309697998,1715225935309698.pcd,100.18896484375,2024-05-09 03:38:55.256825684,_Color_1715225935256.82568359375000.png,66.719482421875,0.052872314
2959,1715225935410.07,2024-05-09 03:38:55.410070068,1715225935410070.pcd,100.3720703125,2024-05-09 03:38:55.390264404,_Color_1715225935390.26440429687500.png,66.719482421875,0.019805664
2960,1715225935510.107,2024-05-09 03:38:55.510106934,1715225935510107.pcd,100.036865234375,2024-05-09 03:38:55.456983887,_Color_1715225935456.98388671875000.png,66.719482421875,0.053123047
2961,1715225935610.571,2024-05-09 03:38:55.610571045,1715225935610571.pcd,100.464111328125,2024-05-09 03:38:55.590422607,_Color_1715225935590.42260742187500.png,66.719482421875,0.020148438
2962,1715225935710.699,2024-05-09 03:38:55.710698975,1715225935710699.pcd,100.1279296875,2024-05-09 03:38:55.657143066,_Color_1715225935657.14306640625000.png,66.720458984375,0.053555909
2963,1715225935810.705,2024-05-09 03:38:55.810705078,1715225935810705.pcd,100.006103515625,2024-05-09 03:38:55.790582520,_Color_1715225935790.58251953125000.png,66.72021484375,0.020122558
2964,1715225935910.894,2024-05-09 03:38:55.910894043,1715225935910894.pcd,100.18896484375,2024-05-09 03:38:55.857302734,_Color_1715225935857.30273437500000.png,66.72021484375,0.053591309
2965,1715225936011.053,2024-05-09 03:38:56.011052979,1715225936011053.pcd,100.158935546875,2024-05-09 03:38:55.990743408,_Color_1715225935990.74340820312500.png,66.72021484375,0.020309571
2966,1715225936111.273,2024-05-09 03:38:56.111272949,1715225936111273.pcd,100.219970703125,2024-05-09 03:38:56.057463867,_Color_1715225936057.46386718750000.png,66.720458984375,0.053809082
2967,1715225936211.584,2024-05-09 03:38:56.211583984,1715225936211584.pcd,100.31103515625,2024-05-09 03:38:56.190905518,_Color_1715225936190.90551757812500.png,66.721435546875,0.020678466
2968,1715225936312.109,2024-05-09 03:38:56.312108887,1715225936312109.pcd,100.52490234375,2024-05-09 03:38:56.257625977,_Color_1715225936257.62597656250000.png,66.720458984375,0.05448291
2969,1715225936412.481,2024-05-09 03:38:56.412480957,1715225936412481.pcd,100.3720703125,2024-05-09 03:38:56.391067139,_Color_1715225936391.06713867187500.png,66.720458984375,0.021413818
2970,1715225936512.64,2024-05-09 03:38:56.512639893,1715225936512640.pcd,100.158935546875,2024-05-09 03:38:56.457787598,_Color_1715225936457.78759765625000.png,66.720458984375,0.054852295
2971,1715225936612.86,2024-05-09 03:38:56.612860107,1715225936612860.pcd,100.22021484375,2024-05-09 03:38:56.591229004,_Color_1715225936591.22900390625000.png,66.720703125,0.021631103
2972,1715225936712.957,2024-05-09 03:38:56.712957031,1715225936712957.pcd,100.096923828125,2024-05-09 03:38:56.657949707,_Color_1715225936657.94970703125000.png,66.720703125,0.055007324
2973,1715225936812.963,2024-05-09 03:38:56.812962891,1715225936812963.pcd,100.005859375,2024-05-09 03:38:56.791385254,_Color_1715225936791.38525390625000.png,66.7138671875,0.021577637
2974,1715225936913.122,2024-05-09 03:38:56.913122070,1715225936913122.pcd,100.1591796875,2024-05-09 03:38:56.858098877,_Color_1715225936858.09887695312500.png,66.713623046875,0.055023193
2975,1715225937013.494,2024-05-09 03:38:57.013493896,1715225937013494.pcd,100.371826171875,2024-05-09 03:38:56.991526367,_Color_1715225936991.52636718750000.png,66.7138671875,0.021967529
2976,1715225937114.508,2024-05-09 03:38:57.114508057,1715225937114508.pcd,101.01416015625,2024-05-09 03:38:57.058239990,_Color_1715225937058.23999023437500.png,66.713623046875,0.056268067
2977,1715225937214.605,2024-05-09 03:38:57.214604980,1715225937214605.pcd,100.096923828125,2024-05-09 03:38:57.191667236,_Color_1715225937191.66723632812500.png,66.713623046875,0.022937744
2978,1715225937314.611,2024-05-09 03:38:57.314611084,1715225937314611.pcd,100.006103515625,2024-05-09 03:38:57.258381836,_Color_1715225937258.38183593750000.png,66.714599609375,0.056229248
2979,1715225937415.197,2024-05-09 03:38:57.415197021,1715225937415197.pcd,100.5859375,2024-05-09 03:38:57.391809082,_Color_1715225937391.80908203125000.png,66.713623046875,0.023387939
2980,1715225937515.203,2024-05-09 03:38:57.515202881,1715225937515203.pcd,100.005859375,2024-05-09 03:38:57.458522705,_Color_1715225937458.52270507812500.png,66.713623046875,0.056680176
2981,1715225937615.698,2024-05-09 03:38:57.615697998,1715225937615698.pcd,100.4951171875,2024-05-09 03:38:57.591949951,_Color_1715225937591.94995117187500.png,66.713623046875,0.023748047
2982,1715225937716.131,2024-05-09 03:38:57.716131104,1715225937716131.pcd,100.43310546875,2024-05-09 03:38:57.658663574,_Color_1715225937658.66357421875000.png,66.713623046875,0.05746753
2983,1715225937816.168,2024-05-09 03:38:57.816167969,1715225937816168.pcd,100.036865234375,2024-05-09 03:38:57.792102051,_Color_1715225937792.10205078125000.png,66.724853515625,0.024065918
2984,1715225937916.601,2024-05-09 03:38:57.916601074,1715225937916601.pcd,100.43310546875,2024-05-09 03:38:57.858825928,_Color_1715225937858.82592773437500.png,66.723876953125,0.057775146
2985,1715225938016.607,2024-05-09 03:38:58.016606934,1715225938016607.pcd,100.005859375,2024-05-09 03:38:57.992274170,_Color_1715225937992.27416992187500.png,66.72412109375,0.024332764
2986,1715225938116.888,2024-05-09 03:38:58.116887939,1715225938116888.pcd,100.281005859375,2024-05-09 03:38:58.058998291,_Color_1715225938058.99829101562500.png,66.72412109375,0.057889648
2987,1715225938216.894,2024-05-09 03:38:58.216894043,1715225938216894.pcd,100.006103515625,2024-05-09 03:38:58.192446777,_Color_1715225938192.44677734375000.png,66.724365234375,0.024447266
2988,1715225938317.053,2024-05-09 03:38:58.317052979,1715225938317053.pcd,100.158935546875,2024-05-09 03:38:58.259171143,_Color_1715225938259.17114257812500.png,66.724365234375,0.057881836
2989,1715225938417.333,2024-05-09 03:38:58.417333008,1715225938417333.pcd,100.280029296875,2024-05-09 03:38:58.392620850,_Color_1715225938392.62084960937500.png,66.724365234375,0.024712158
2990,1715225938517.553,2024-05-09 03:38:58.517552979,1715225938517553.pcd,100.219970703125,2024-05-09 03:38:58.459345459,_Color_1715225938459.34545898437500.png,66.724609375,0.05820752
2991,1715225938617.559,2024-05-09 03:38:58.617559082,1715225938617559.pcd,100.006103515625,2024-05-09 03:38:58.592794678,_Color_1715225938592.79467773437500.png,66.724853515625,0.024764404
2992,1715225938717.901,2024-05-09 03:38:58.717900879,1715225938717901.pcd,100.341796875,2024-05-09 03:38:58.659519287,_Color_1715225938659.51928710937500.png,66.724609375,0.058381592
2993,1715225938818.151,2024-05-09 03:38:58.818150879,1715225938818151.pcd,100.25,2024-05-09 03:38:58.792967773,_Color_1715225938792.96777343750000.png,66.723876953125,0.025183106
2994,1715225938918.585,2024-05-09 03:38:58.918584961,1715225938918585.pcd,100.43408203125,2024-05-09 03:38:58.859692871,_Color_1715225938859.69287109375000.png,66.72509765625,0.05889209
2995,1715225939018.774,2024-05-09 03:38:59.018773926,1715225939018774.pcd,100.18896484375,2024-05-09 03:38:58.993141113,_Color_1715225938993.14111328125000.png,66.72412109375,0.025632813
2996,1715225939119.024,2024-05-09 03:38:59.119023926,1715225939119024.pcd,100.25,2024-05-09 03:38:59.059865234,_Color_1715225939059.86523437500000.png,66.72412109375,0.059158692
2997,1715225939219.213,2024-05-09 03:38:59.219212891,1715225939219213.pcd,100.18896484375,2024-05-09 03:38:59.193313721,_Color_1715225939193.31372070312500.png,66.724365234375,0.02589917
2998,1715225939319.219,2024-05-09 03:38:59.319218994,1715225939319219.pcd,100.006103515625,2024-05-09 03:38:59.260038086,_Color_1715225939260.03808593750000.png,66.724365234375,0.059180908
2999,1715225939419.531,2024-05-09 03:38:59.419531006,1715225939419531.pcd,100.31201171875,2024-05-09 03:38:59.393488037,_Color_1715225939393.48803710937500.png,66.7255859375,0.026042969
3000,1715225939519.934,2024-05-09 03:38:59.519934082,1715225939519934.pcd,100.403076171875,2024-05-09 03:38:59.460212402,_Color_1715225939460.21240234375000.png,66.724365234375,0.05972168
3001,1715225939620.397,2024-05-09 03:38:59.620396973,1715225939620397.pcd,100.462890625,2024-05-09 03:38:59.593661621,_Color_1715225939593.66162109375000.png,66.724609375,0.026735352
3002,1715225939720.617,2024-05-09 03:38:59.720616943,1715225939720617.pcd,100.219970703125,2024-05-09 03:38:59.660386475,_Color_1715225939660.38647460937500.png,66.724853515625,0.060230468
3003,1715225939820.776,2024-05-09 03:38:59.820775879,1715225939820776.pcd,100.158935546875,2024-05-09 03:38:59.793834717,_Color_1715225939793.83471679687500.png,66.7236328125,0.026941162
3004,1715225939920.935,2024-05-09 03:38:59.920935059,1715225939920935.pcd,100.1591796875,2024-05-09 03:38:59.860558594,_Color_1715225939860.55859375000000.png,66.723876953125,0.060376465
3005,1715225940021.063,2024-05-09 03:39:00.021062988,1715225940021063.pcd,100.1279296875,2024-05-09 03:38:59.994007324,_Color_1715225939994.00732421875000.png,66.723876953125,0.027055664
3006,1715225940121.069,2024-05-09 03:39:00.121069092,1715225940121069.pcd,100.006103515625,2024-05-09 03:39:00.060731201,_Color_1715225940060.73120117187500.png,66.723876953125,0.060337891
3007,1715225940221.319,2024-05-09 03:39:00.221319092,1715225940221319.pcd,100.25,2024-05-09 03:39:00.194179199,_Color_1715225940194.17919921875000.png,66.72412109375,0.027139893
3008,1715225940321.691,2024-05-09 03:39:00.321690918,1715225940321691.pcd,100.371826171875,2024-05-09 03:39:00.260903320,_Color_1715225940260.90332031250000.png,66.72412109375,0.060787598
3009,1715225940421.789,2024-05-09 03:39:00.421789062,1715225940421789.pcd,100.09814453125,2024-05-09 03:39:00.394351562,_Color_1715225940394.35156250000000.png,66.72412109375,0.0274375
3010,1715225940521.887,2024-05-09 03:39:00.521886963,1715225940521887.pcd,100.097900390625,2024-05-09 03:39:00.461076660,_Color_1715225940461.07666015625000.png,66.72509765625,0.060810303
3011,1715225940622.473,2024-05-09 03:39:00.622472900,1715225940622473.pcd,100.5859375,2024-05-09 03:39:00.594525391,_Color_1715225940594.52539062500000.png,66.724365234375,0.027947509
3012,1715225940722.845,2024-05-09 03:39:00.722844971,1715225940722845.pcd,100.3720703125,2024-05-09 03:39:00.661249756,_Color_1715225940661.24975585937500.png,66.724365234375,0.061595215
3013,1715225940824.224,2024-05-09 03:39:00.824224121,1715225940824224.pcd,101.379150390625,2024-05-09 03:39:00.794693604,_Color_1715225940794.69360351562500.png,66.719482421875,0.029530517
3014,1715225940924.658,2024-05-09 03:39:00.924657959,1715225940924658.pcd,100.433837890625,2024-05-09 03:39:00.861413086,_Color_1715225940861.41308593750000.png,66.719482421875,0.063244873
3015,1715225941024.786,2024-05-09 03:39:01.024785889,1715225941024786.pcd,100.1279296875,2024-05-09 03:39:00.994853027,_Color_1715225940994.85302734375000.png,66.720458984375,0.029932862
3016,1715225941126.867,2024-05-09 03:39:01.126866943,1715225941126867.pcd,102.0810546875,2024-05-09 03:39:01.061572510,_Color_1715225941061.57250976562500.png,66.719482421875,0.065294433
3017,1715225941226.934,2024-05-09 03:39:01.226934082,1715225941226934.pcd,100.067138671875,2024-05-09 03:39:01.195011475,_Color_1715225941195.01147460937500.png,66.719482421875,0.031922607
3018,1715225941327.337,2024-05-09 03:39:01.327336914,1715225941327337.pcd,100.40283203125,2024-05-09 03:39:01.261730957,_Color_1715225941261.73095703125000.png,66.719482421875,0.065605957
3019,1715225941427.465,2024-05-09 03:39:01.427465088,1715225941427465.pcd,100.128173828125,2024-05-09 03:39:01.395169922,_Color_1715225941395.16992187500000.png,66.719482421875,0.032295166
3020,1715225941527.716,2024-05-09 03:39:01.527716064,1715225941527716.pcd,100.2509765625,2024-05-09 03:39:01.461889404,_Color_1715225941461.88940429687500.png,66.719482421875,0.06582666
3021,1715225941627.844,2024-05-09 03:39:01.627843994,1715225941627844.pcd,100.1279296875,2024-05-09 03:39:01.595329346,_Color_1715225941595.32934570312500.png,66.719482421875,0.032514648
3022,1715225941728.094,2024-05-09 03:39:01.728093994,1715225941728094.pcd,100.25,2024-05-09 03:39:01.662048828,_Color_1715225941662.04882812500000.png,66.719482421875,0.066045166
3023,1715225941828.344,2024-05-09 03:39:01.828343994,1715225941828344.pcd,100.25,2024-05-09 03:39:01.795487549,_Color_1715225941795.48754882812500.png,66.719482421875,0.032856445
3024,1715225941928.533,2024-05-09 03:39:01.928532959,1715225941928533.pcd,100.18896484375,2024-05-09 03:39:01.862206787,_Color_1715225941862.20678710937500.png,66.71923828125,0.066326172
3025,1715225942028.601,2024-05-09 03:39:02.028601074,1715225942028601.pcd,100.068115234375,2024-05-09 03:39:01.995645508,_Color_1715225941995.64550781250000.png,66.71923828125,0.032955566
3026,1715225942128.912,2024-05-09 03:39:02.128912109,1715225942128912.pcd,100.31103515625,2024-05-09 03:39:02.062365723,_Color_1715225942062.36572265625000.png,66.72021484375,0.066546386
3027,1715225942229.376,2024-05-09 03:39:02.229375977,1715225942229376.pcd,100.4638671875,2024-05-09 03:39:02.195804443,_Color_1715225942195.80444335937500.png,66.71923828125,0.033571534
3028,1715225942329.962,2024-05-09 03:39:02.329961914,1715225942329962.pcd,100.5859375,2024-05-09 03:39:02.329242920,_Color_1715225942329.24291992187500.png,66.71923828125,0.000718994
3029,1715225942430.059,2024-05-09 03:39:02.430059082,1715225942430059.pcd,100.09716796875,2024-05-09 03:39:02.395962158,_Color_1715225942395.96215820312500.png,66.71923828125,0.034096924
3030,1715225942530.462,2024-05-09 03:39:02.530461914,1715225942530462.pcd,100.40283203125,2024-05-09 03:39:02.529400879,_Color_1715225942529.40087890625000.png,66.71923828125,0.001061035
3031,1715225942630.682,2024-05-09 03:39:02.630681885,1715225942630682.pcd,100.219970703125,2024-05-09 03:39:02.596121094,_Color_1715225942596.12109375000000.png,66.72021484375,0.034560791
3032,1715225942731.024,2024-05-09 03:39:02.731023926,1715225942731024.pcd,100.342041015625,2024-05-09 03:39:02.729559570,_Color_1715225942729.55957031250000.png,66.71923828125,0.001464356
3033,1715225942831.457,2024-05-09 03:39:02.831457031,1715225942831457.pcd,100.43310546875,2024-05-09 03:39:02.796280273,_Color_1715225942796.28027343750000.png,66.720703125,0.035176758
3034,1715225942931.951,2024-05-09 03:39:02.931950928,1715225942931951.pcd,100.493896484375,2024-05-09 03:39:02.929722168,_Color_1715225942929.72216796875000.png,66.720947265625,0.00222876
3035,1715225943032.293,2024-05-09 03:39:03.032292969,1715225943032293.pcd,100.342041015625,2024-05-09 03:39:02.996443115,_Color_1715225942996.44311523437500.png,66.720947265625,0.035849854
3036,1715225943132.299,2024-05-09 03:39:03.132299072,1715225943132299.pcd,100.006103515625,2024-05-09 03:39:03.129886230,_Color_1715225943129.88623046875000.png,66.72216796875,0.002412842
3037,1715225943232.702,2024-05-09 03:39:03.232701904,1715225943232702.pcd,100.40283203125,2024-05-09 03:39:03.196607178,_Color_1715225943196.60717773437500.png,66.720947265625,0.036094726
3038,1715225943333.227,2024-05-09 03:39:03.333227051,1715225943333227.pcd,100.525146484375,2024-05-09 03:39:03.330049316,_Color_1715225943330.04931640625000.png,66.720947265625,0.003177735
3039,1715225943433.599,2024-05-09 03:39:03.433599121,1715225943433599.pcd,100.3720703125,2024-05-09 03:39:03.396770508,_Color_1715225943396.77050781250000.png,66.72119140625,0.036828613
3040,1715225943533.88,2024-05-09 03:39:03.533879883,1715225943533880.pcd,100.28076171875,2024-05-09 03:39:03.530212891,_Color_1715225943530.21289062500000.png,66.72119140625,0.003666992
3041,1715225943634.161,2024-05-09 03:39:03.634160889,1715225943634161.pcd,100.281005859375,2024-05-09 03:39:03.596934326,_Color_1715225943596.93432617187500.png,66.721435546875,0.037226563
3042,1715225943734.411,2024-05-09 03:39:03.734410889,1715225943734411.pcd,100.25,2024-05-09 03:39:03.730377930,_Color_1715225943730.37792968750000.png,66.721435546875,0.004032959
3043,1715225943834.6,2024-05-09 03:39:03.834600098,1715225943834600.pcd,100.189208984375,2024-05-09 03:39:03.797096924,_Color_1715225943797.09692382812500.png,66.718994140625,0.037503174
3044,1715225943934.759,2024-05-09 03:39:03.934759033,1715225943934759.pcd,100.158935546875,2024-05-09 03:39:03.930534912,_Color_1715225943930.53491210937500.png,66.718994140625,0.004224121
3045,1715225944034.918,2024-05-09 03:39:04.034917969,1715225944034918.pcd,100.158935546875,2024-05-09 03:39:03.997253906,_Color_1715225943997.25390625000000.png,66.718994140625,0.037664063
3046,1715225944135.595,2024-05-09 03:39:04.135594971,1715225944135595.pcd,100.677001953125,2024-05-09 03:39:04.130691895,_Color_1715225944130.69189453125000.png,66.718994140625,0.004903076
3047,1715225944235.784,2024-05-09 03:39:04.235783936,1715225944235784.pcd,100.18896484375,2024-05-09 03:39:04.197411865,_Color_1715225944197.41186523437500.png,66.719970703125,0.038372071
3048,1715225944335.821,2024-05-09 03:39:04.335821045,1715225944335821.pcd,100.037109375,2024-05-09 03:39:04.330849854,_Color_1715225944330.84985351562500.png,66.718994140625,0.004971191
3049,1715225944436.01,2024-05-09 03:39:04.436010010,1715225944436010.pcd,100.18896484375,2024-05-09 03:39:04.397568848,_Color_1715225944397.56884765625000.png,66.718994140625,0.038441162
3050,1715225944536.505,2024-05-09 03:39:04.536504882,1715225944536505.pcd,100.494873046875,2024-05-09 03:39:04.531006592,_Color_1715225944531.00659179687500.png,66.71875,0.00549829
3051,1715225944637.304,2024-05-09 03:39:04.637303955,1715225944637304.pcd,100.799072265625,2024-05-09 03:39:04.597725586,_Color_1715225944597.72558593750000.png,66.718994140625,0.039578369
3052,1715225944737.371,2024-05-09 03:39:04.737371094,1715225944737371.pcd,100.067138671875,2024-05-09 03:39:04.731164307,_Color_1715225944731.16430664062500.png,66.7197265625,0.006206787
3053,1715225944837.377,2024-05-09 03:39:04.837376953,1715225944837377.pcd,100.005859375,2024-05-09 03:39:04.797883057,_Color_1715225944797.88305664062500.png,66.71875,0.039493896
3054,1715225944937.719,2024-05-09 03:39:04.937718994,1715225944937719.pcd,100.342041015625,2024-05-09 03:39:04.931320557,_Color_1715225944931.32055664062500.png,66.71875,0.006398437
3055,1715225945038.03,2024-05-09 03:39:05.038030029,1715225945038030.pcd,100.31103515625,2024-05-09 03:39:04.998039062,_Color_1715225944998.03906250000000.png,66.718505859375,0.039990967
3056,1715225945138.433,2024-05-09 03:39:05.138433105,1715225945138433.pcd,100.403076171875,2024-05-09 03:39:05.131476318,_Color_1715225945131.47631835937500.png,66.718505859375,0.006956787
3057,1715225945238.561,2024-05-09 03:39:05.238561035,1715225945238561.pcd,100.1279296875,2024-05-09 03:39:05.198195068,_Color_1715225945198.19506835937500.png,66.71875,0.040365967
3058,1715225945338.995,2024-05-09 03:39:05.338995117,1715225945338995.pcd,100.43408203125,2024-05-09 03:39:05.331633057,_Color_1715225945331.63305664062500.png,66.718505859375,0.00736206
3059,1715225945439.062,2024-05-09 03:39:05.439062012,1715225945439062.pcd,100.06689453125,2024-05-09 03:39:05.398351807,_Color_1715225945398.35180664062500.png,66.71875,0.040710205
3060,1715225945539.465,2024-05-09 03:39:05.539465088,1715225945539465.pcd,100.403076171875,2024-05-09 03:39:05.531788818,_Color_1715225945531.78881835937500.png,66.718505859375,0.00767627
3061,1715225945639.624,2024-05-09 03:39:05.639624023,1715225945639624.pcd,100.158935546875,2024-05-09 03:39:05.598507324,_Color_1715225945598.50732421875000.png,66.718505859375,0.041116699
3062,1715225945739.904,2024-05-09 03:39:05.739904053,1715225945739904.pcd,100.280029296875,2024-05-09 03:39:05.731944336,_Color_1715225945731.94433593750000.png,66.718505859375,0.007959717
3063,1715225945840.368,2024-05-09 03:39:05.840367920,1715225945840368.pcd,100.4638671875,2024-05-09 03:39:05.798663574,_Color_1715225945798.66357421875000.png,66.71923828125,0.041704346
3064,1715225945940.435,2024-05-09 03:39:05.940435059,1715225945940435.pcd,100.067138671875,2024-05-09 03:39:05.932100586,_Color_1715225945932.10058593750000.png,66.718505859375,0.008334473
3065,1715225946040.838,2024-05-09 03:39:06.040837891,1715225946040838.pcd,100.40283203125,2024-05-09 03:39:05.998818848,_Color_1715225945998.81884765625000.png,66.71826171875,0.042019043
3066,1715225946141.149,2024-05-09 03:39:06.141148926,1715225946141149.pcd,100.31103515625,2024-05-09 03:39:06.132255614,_Color_1715225946132.25561523437500.png,66.71826171875,0.008893312
3067,1715225946241.491,2024-05-09 03:39:06.241490967,1715225946241491.pcd,100.342041015625,2024-05-09 03:39:06.198974121,_Color_1715225946198.97412109375000.png,66.718505859375,0.042516846
3068,1715225946342.016,2024-05-09 03:39:06.342016112,1715225946342016.pcd,100.525146484375,2024-05-09 03:39:06.332411621,_Color_1715225946332.41162109375000.png,66.71923828125,0.009604491
3069,1715225946442.419,2024-05-09 03:39:06.442418945,1715225946442419.pcd,100.40283203125,2024-05-09 03:39:06.399129883,_Color_1715225946399.12988281250000.png,66.71826171875,0.043289062
3070,1715225946542.669,2024-05-09 03:39:06.542668945,1715225946542669.pcd,100.25,2024-05-09 03:39:06.532566406,_Color_1715225946532.56640625000000.png,66.71826171875,0.010102539
3071,1715225946642.858,2024-05-09 03:39:06.642857910,1715225946642858.pcd,100.18896484375,2024-05-09 03:39:06.599284424,_Color_1715225946599.28442382812500.png,66.718017578125,0.043573486
3072,1715225946742.895,2024-05-09 03:39:06.742895020,1715225946742895.pcd,100.037109375,2024-05-09 03:39:06.732720947,_Color_1715225946732.72094726562500.png,66.71826171875,0.010174073
3073,1715225946843.115,2024-05-09 03:39:06.843114990,1715225946843115.pcd,100.219970703125,2024-05-09 03:39:06.799439209,_Color_1715225946799.43920898437500.png,66.71826171875,0.043675781
3074,1715225946944.036,2024-05-09 03:39:06.944035889,1715225946944036.pcd,100.9208984375,2024-05-09 03:39:06.932876465,_Color_1715225946932.87646484375000.png,66.718017578125,0.011159424
3075,1715225947044.134,2024-05-09 03:39:07.044134033,1715225947044134.pcd,100.09814453125,2024-05-09 03:39:06.999594727,_Color_1715225946999.59472656250000.png,66.71826171875,0.044539306
3076,1715225947144.293,2024-05-09 03:39:07.144292969,1715225947144293.pcd,100.158935546875,2024-05-09 03:39:07.133031006,_Color_1715225947133.03100585937500.png,66.718017578125,0.011261963
3077,1715225947244.451,2024-05-09 03:39:07.244450928,1715225947244451.pcd,100.157958984375,2024-05-09 03:39:07.199749023,_Color_1715225947199.74902343750000.png,66.718017578125,0.044701905
3078,1715225947344.763,2024-05-09 03:39:07.344762939,1715225947344763.pcd,100.31201171875,2024-05-09 03:39:07.333185303,_Color_1715225947333.18530273437500.png,66.718017578125,0.011577636
3079,1715225947445.135,2024-05-09 03:39:07.445135010,1715225947445135.pcd,100.3720703125,2024-05-09 03:39:07.399904297,_Color_1715225947399.90429687500000.png,66.718994140625,0.045230713
3080,1715225947545.294,2024-05-09 03:39:07.545293945,1715225947545294.pcd,100.158935546875,2024-05-09 03:39:07.533340088,_Color_1715225947533.34008789062500.png,66.7177734375,0.011953857
3081,1715225947645.422,2024-05-09 03:39:07.645422119,1715225947645422.pcd,100.128173828125,2024-05-09 03:39:07.600058105,_Color_1715225947600.05810546875000.png,66.718017578125,0.045364014
3082,1715225947746.038,2024-05-09 03:39:07.746038086,1715225947746038.pcd,100.615966796875,2024-05-09 03:39:07.733493896,_Color_1715225947733.49389648437500.png,66.7177734375,0.01254419
3083,1715225947846.289,2024-05-09 03:39:07.846289062,1715225947846289.pcd,100.2509765625,2024-05-09 03:39:07.800211914,_Color_1715225947800.21191406250000.png,66.718017578125,0.046077148
3084,1715225947946.417,2024-05-09 03:39:07.946416992,1715225947946417.pcd,100.1279296875,2024-05-09 03:39:07.933648682,_Color_1715225947933.64868164062500.png,66.71875,0.01276831
3085,1715225948046.667,2024-05-09 03:39:08.046666992,1715225948046667.pcd,100.25,2024-05-09 03:39:08.000366699,_Color_1715225948000.36669921875000.png,66.718017578125,0.046300293
3086,1715225948146.826,2024-05-09 03:39:08.146825928,1715225948146826.pcd,100.158935546875,2024-05-09 03:39:08.133802246,_Color_1715225948133.80224609375000.png,66.7177734375,0.013023682
3087,1715225948247.045,2024-05-09 03:39:08.247044922,1715225948247045.pcd,100.218994140625,2024-05-09 03:39:08.200520020,_Color_1715225948200.52001953125000.png,66.7177734375,0.046524902
3088,1715225948347.448,2024-05-09 03:39:08.347447998,1715225948347448.pcd,100.403076171875,2024-05-09 03:39:08.333955566,_Color_1715225948333.95556640625000.png,66.7177734375,0.013492432
3089,1715225948447.515,2024-05-09 03:39:08.447514893,1715225948447515.pcd,100.06689453125,2024-05-09 03:39:08.400673340,_Color_1715225948400.67333984375000.png,66.7177734375,0.046841553
3090,1715225948547.827,2024-05-09 03:39:08.547826904,1715225948547827.pcd,100.31201171875,2024-05-09 03:39:08.534109619,_Color_1715225948534.10961914062500.png,66.717529296875,0.013717285
3091,1715225948648.26,2024-05-09 03:39:08.648260010,1715225948648260.pcd,100.43310546875,2024-05-09 03:39:08.600827148,_Color_1715225948600.82714843750000.png,66.717529296875,0.047432862
3092,1715225948748.663,2024-05-09 03:39:08.748663086,1715225948748663.pcd,100.403076171875,2024-05-09 03:39:08.734262451,_Color_1715225948734.26245117187500.png,66.717529296875,0.014400635
3093,1715225948848.822,2024-05-09 03:39:08.848822021,1715225948848822.pcd,100.158935546875,2024-05-09 03:39:08.800979980,_Color_1715225948800.97998046875000.png,66.717529296875,0.047842041
3094,1715225948948.828,2024-05-09 03:39:08.948827881,1715225948948828.pcd,100.005859375,2024-05-09 03:39:08.934415283,_Color_1715225948934.41528320312500.png,66.717529296875,0.014412598
3095,1715225949048.986,2024-05-09 03:39:09.048986084,1715225949048986.pcd,100.158203125,2024-05-09 03:39:09.001134033,_Color_1715225949001.13403320312500.png,66.71875,0.047852051
3096,1715225949149.359,2024-05-09 03:39:09.149358887,1715225949149359.pcd,100.372802734375,2024-05-09 03:39:09.134569092,_Color_1715225949134.56909179687500.png,66.717529296875,0.014789795
3097,1715225949249.456,2024-05-09 03:39:09.249456055,1715225949249456.pcd,100.09716796875,2024-05-09 03:39:09.201286621,_Color_1715225949201.28662109375000.png,66.717529296875,0.048169434
3098,1715225949349.737,2024-05-09 03:39:09.349737061,1715225949349737.pcd,100.281005859375,2024-05-09 03:39:09.334721436,_Color_1715225949334.72143554687500.png,66.717529296875,0.015015625
