,lidar_id,Timestart,Timeend,lidar_path,Datetime,Epoch,camera_path,Stream Type_Accel,F#_Accel,HW Timestamp (ms)_Accel,Host Timestamp(ms)_Accel,3DOF_x_Accel,3DOF_y_Accel,3DOF_z_Accel,Stream Type_Gyro,F#_Gyro,HW Timestamp (ms)_Gyro,Host Timestamp(ms)_Gyro,3DOF_x_Gyro,3DOF_y_Gyro,3DOF_z_Gyro
339,2771,2024-09-09 18:08:10.141700633,2024-09-09 18:08:10.241544349,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002771.pcd,2024-09-09 18:08:10.191622491,1725905290172.477,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905290172.47705078125000.png,Accel,4864,80928086,1725905290186,0.118,9.248,2.922,Gyro,9614,80928188,1725905290186,-0.007,0.004,-0.002
340,2772,2024-09-09 18:08:10.241644978,2024-09-09 18:08:10.341497049,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002772.pcd,2024-09-09 18:08:10.291571013,1725905290272.5146,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905290272.51464843750000.png,Accel,4874,81027262,1725905290285,0.137,9.248,2.942,Gyro,9633,81023368,1725905290281,-0.004,0.000,0.000
341,2773,2024-09-09 18:08:10.341585930,2024-09-09 18:08:10.441508853,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002773.pcd,2024-09-09 18:08:10.391547391,1725905290372.551,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905290372.55102539062500.png,Accel,4884,81126435,1725905290384,0.118,9.277,2.922,Gyro,9653,81123559,1725905290381,-0.004,-0.002,0.001
342,2774,2024-09-09 18:08:10.441601389,2024-09-09 18:08:10.541538644,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002774.pcd,2024-09-09 18:08:10.491570016,1725905290472.5884,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905290472.58837890625000.png,Accel,4894,81225613,1725905290483,0.127,9.238,2.942,Gyro,9673,81223748,1725905290481,-0.002,0.005,-0.002
343,2775,2024-09-09 18:08:10.541634555,2024-09-09 18:08:10.641574568,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002775.pcd,2024-09-09 18:08:10.591604561,1725905290572.6252,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905290572.62524414062500.png,Accel,4904,81324787,1725905290582,0.127,9.248,2.922,Gyro,9693,81323939,1725905290581,-0.002,0.002,0.001
344,2776,2024-09-09 18:08:10.641677184,2024-09-09 18:08:10.741652850,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002776.pcd,2024-09-09 18:08:10.691665017,1725905290672.6648,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905290672.66479492187500.png,Accel,4915,81433882,1725905290691,0.127,9.257,2.922,Gyro,9714,81429138,1725905290687,-0.004,-0.004,-0.003
345,2777,2024-09-09 18:08:10.741747927,2024-09-09 18:08:10.841693853,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002777.pcd,2024-09-09 18:08:10.791720890,1725905290772.703,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905290772.70288085937500.png,Accel,4925,81533065,1725905290791,0.118,9.248,2.932,Gyro,9734,81529328,1725905290787,-0.009,0.001,-0.001
346,2778,2024-09-09 18:08:10.841796588,2024-09-09 18:08:10.941744509,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002778.pcd,2024-09-09 18:08:10.891770548,1725905290872.7422,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905290872.74218750000000.png,Accel,4935,81632248,1725905290890,0.127,9.238,2.932,Gyro,9754,81629518,1725905290887,-0.001,0.002,0.001
347,2779,2024-09-09 18:08:10.941847673,2024-09-09 18:08:11.041835841,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002779.pcd,2024-09-09 18:08:10.991841757,1725905290972.7803,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905290972.78027343750000.png,Accel,4945,81731428,1725905290989,0.118,9.218,2.913,Gyro,9774,81729708,1725905290987,-0.011,0.001,-0.004
348,2780,2024-09-09 18:08:11.041937179,2024-09-09 18:08:11.141926682,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002780.pcd,2024-09-09 18:08:11.091931930,1725905291072.8193,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905291072.81933593750000.png,Accel,4955,81830606,1725905291088,0.127,9.238,2.922,Gyro,9794,81829898,1725905291087,-0.006,0.006,-0.002
349,2781,2024-09-09 18:08:11.142019154,2024-09-09 18:08:11.242038991,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002781.pcd,2024-09-09 18:08:11.192029072,1725905291172.8572,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905291172.85717773437500.png,Accel,4965,81929786,1725905291187,0.118,9.248,2.922,Gyro,9813,81925079,1725905291182,0.007,0.001,-0.003
350,2782,2024-09-09 18:08:11.242140638,2024-09-09 18:08:11.342126903,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002782.pcd,2024-09-09 18:08:11.292133770,1725905291272.8962,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905291272.89624023437500.png,Accel,4975,82028968,1725905291286,0.127,9.228,2.932,Gyro,9833,82025269,1725905291283,-0.006,0.004,-0.004
351,2783,2024-09-09 18:08:11.342230472,2024-09-09 18:08:11.442141852,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002783.pcd,2024-09-09 18:08:11.392186162,1725905291372.934,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905291372.93408203125000.png,Accel,4985,82128148,1725905291386,0.127,9.248,2.942,Gyro,9853,82125459,1725905291383,-0.003,0.006,-0.003
352,2784,2024-09-09 18:08:11.442236562,2024-09-09 18:08:11.542114158,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002784.pcd,2024-09-09 18:08:11.492175360,1725905291472.9727,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905291472.97265625000000.png,Accel,4995,82227327,1725905291485,0.127,9.257,2.913,Gyro,9873,82225649,1725905291483,-0.002,0.004,-0.007
353,2785,2024-09-09 18:08:11.542215092,2024-09-09 18:08:11.642070416,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002785.pcd,2024-09-09 18:08:11.592142754,1725905291573.0112,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905291573.01123046875000.png,Accel,5005,82326502,1725905291584,0.127,9.248,2.932,Gyro,9893,82325839,1725905291583,0.000,-0.001,0.003
354,2786,2024-09-09 18:08:11.642171695,2024-09-09 18:08:11.742034693,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002786.pcd,2024-09-09 18:08:11.692103194,1725905291673.0527,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905291673.05273437500000.png,Accel,5015,82425665,1725905291683,0.127,9.248,2.922,Gyro,9913,82426029,1725905291683,-0.001,0.001,0.003
355,2787,2024-09-09 18:08:11.742128821,2024-09-09 18:08:11.841996306,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002787.pcd,2024-09-09 18:08:11.792062563,1725905291773.0933,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905291773.09326171875000.png,Accel,5026,82534747,1725905291792,0.118,9.248,2.922,Gyro,9934,82531229,1725905291789,0.003,-0.004,-0.003
356,2788,2024-09-09 18:08:11.842089791,2024-09-09 18:08:11.941967924,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002788.pcd,2024-09-09 18:08:11.892028857,1725905291873.135,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905291873.13500976562500.png,Accel,5036,82633911,1725905291891,0.127,9.267,2.932,Gyro,9954,82631419,1725905291889,-0.001,0.001,-0.002
357,2789,2024-09-09 18:08:11.942069441,2024-09-09 18:08:12.041984797,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002789.pcd,2024-09-09 18:08:11.992027119,1725905291973.1755,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905291973.17553710937500.png,Accel,5046,82733072,1725905291990,0.127,9.228,2.922,Gyro,9974,82731609,1725905291989,-0.002,0.007,0.001
358,2790,2024-09-09 18:08:12.042085750,2024-09-09 18:08:12.141976062,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002790.pcd,2024-09-09 18:08:12.092030906,1725905292073.217,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905292073.21704101562500.png,Accel,5056,82832239,1725905292090,0.137,9.257,2.922,Gyro,9994,82831799,1725905292089,0.004,0.001,-0.001
359,2791,2024-09-09 18:08:12.142079197,2024-09-09 18:08:12.241989002,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002791.pcd,2024-09-09 18:08:12.192034099,1725905292173.2576,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905292173.25756835937500.png,Accel,5066,82931410,1725905292189,0.118,9.228,2.932,Gyro,10014,82931989,1725905292189,-0.002,0.006,0.002
360,2792,2024-09-09 18:08:12.242091197,2024-09-09 18:08:12.342035387,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002792.pcd,2024-09-09 18:08:12.292063292,1725905292273.299,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905292273.29907226562500.png,Accel,5076,83030591,1725905292288,0.118,9.238,2.932,Gyro,10033,83027170,1725905292284,0.003,0.003,-0.002
361,2793,2024-09-09 18:08:12.342131338,2024-09-09 18:08:12.442072180,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002793.pcd,2024-09-09 18:08:12.392101759,1725905292373.3398,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905292373.33984375000000.png,Accel,5086,83129766,1725905292387,0.118,9.238,2.942,Gyro,10053,83127360,1725905292385,-0.009,-0.005,-0.001
362,2794,2024-09-09 18:08:12.442161891,2024-09-09 18:08:12.542141440,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002794.pcd,2024-09-09 18:08:12.492151665,1725905292473.3813,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905292473.38134765625000.png,Accel,5096,83228941,1725905292486,0.118,9.218,2.932,Gyro,10073,83227550,1725905292485,-0.006,0.004,-0.006
363,2795,2024-09-09 18:08:12.542238795,2024-09-09 18:08:12.642184574,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002795.pcd,2024-09-09 18:08:12.592211684,1725905292573.4224,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905292573.42236328125000.png,Accel,5106,83328119,1725905292585,0.118,9.248,2.913,Gyro,10093,83327740,1725905292585,-0.008,0.000,-0.003
364,2796,2024-09-09 18:08:12.642287948,2024-09-09 18:08:12.742189114,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002796.pcd,2024-09-09 18:08:12.692238531,1725905292673.4653,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905292673.46533203125000.png,Accel,5116,83427294,1725905292685,0.118,9.228,2.942,Gyro,10113,83427930,1725905292685,-0.006,0.008,-0.006
365,2797,2024-09-09 18:08:12.742292181,2024-09-09 18:08:12.842169663,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002797.pcd,2024-09-09 18:08:12.792230922,1725905292773.5073,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905292773.50732421875000.png,Accel,5126,83526467,1725905292784,0.127,9.248,2.942,Gyro,10132,83523111,1725905292780,-0.006,0.003,0.001
366,2798,2024-09-09 18:08:12.842267171,2024-09-09 18:08:12.942138007,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002798.pcd,2024-09-09 18:08:12.892202589,1725905292873.5503,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905292873.55029296875000.png,Accel,5136,83625645,1725905292883,0.127,9.248,2.932,Gyro,10152,83623301,1725905292881,-0.003,0.001,-0.006
367,2799,2024-09-09 18:08:12.942226248,2024-09-09 18:08:13.042121852,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002799.pcd,2024-09-09 18:08:12.992174050,1725905292973.5923,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905292973.59228515625000.png,Accel,5147,83734739,1725905292992,0.127,9.248,2.952,Gyro,10174,83733510,1725905292991,0.001,-0.002,-0.001
368,2800,2024-09-09 18:08:13.042215827,2024-09-09 18:08:13.142098647,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002800.pcd,2024-09-09 18:08:13.092157237,1725905293073.6353,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905293073.63525390625000.png,Accel,5157,83833914,1725905293091,0.137,9.248,2.922,Gyro,10194,83833700,1725905293091,-0.001,0.005,-0.003
369,2801,2024-09-09 18:08:13.142199459,2024-09-09 18:08:13.242066167,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002801.pcd,2024-09-09 18:08:13.192132813,1725905293173.6775,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905293173.67749023437500.png,Accel,5167,83933090,1725905293190,0.118,9.248,2.932,Gyro,10213,83928880,1725905293186,-0.001,0.005,-0.004
370,2802,2024-09-09 18:08:13.242173292,2024-09-09 18:08:13.342059664,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002802.pcd,2024-09-09 18:08:13.292116478,1725905293273.7207,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905293273.72070312500000.png,Accel,5177,84032260,1725905293289,0.127,9.277,2.932,Gyro,10233,84029071,1725905293286,-0.001,-0.002,-0.003
371,2803,2024-09-09 18:08:13.342167273,2024-09-09 18:08:13.442027903,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002803.pcd,2024-09-09 18:08:13.392097588,1725905293373.763,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905293373.76293945312500.png,Accel,5187,84131427,1725905293389,0.118,9.228,2.922,Gyro,10253,84129260,1725905293386,-0.004,-0.004,-0.005
372,2804,2024-09-09 18:08:13.442127919,2024-09-09 18:08:13.542011901,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002804.pcd,2024-09-09 18:08:13.492069910,1725905293473.8062,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905293473.80615234375000.png,Accel,5197,84230600,1725905293488,0.127,9.248,2.922,Gyro,10273,84229451,1725905293487,-0.003,-0.002,-0.001
373,2805,2024-09-09 18:08:13.542102430,2024-09-09 18:08:13.642021355,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002805.pcd,2024-09-09 18:08:13.592061892,1725905293573.8484,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905293573.84838867187500.png,Accel,5207,84329768,1725905293587,0.137,9.238,2.922,Gyro,10293,84329641,1725905293587,-0.004,-0.002,-0.001
374,2806,2024-09-09 18:08:13.642112576,2024-09-09 18:08:13.742026655,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002806.pcd,2024-09-09 18:08:13.692069615,1725905293673.8916,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905293673.89160156250000.png,Accel,5217,84428937,1725905293686,0.127,9.228,2.913,Gyro,10312,84424821,1725905293682,-0.001,0.009,0.002
375,2807,2024-09-09 18:08:13.742118208,2024-09-09 18:08:13.842055123,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002807.pcd,2024-09-09 18:08:13.792086665,1725905293773.9336,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905293773.93359375000000.png,Accel,5227,84528107,1725905293785,0.108,9.238,2.913,Gyro,10332,84525011,1725905293782,0.000,0.003,-0.001
376,2808,2024-09-09 18:08:13.842149363,2024-09-09 18:08:13.942050896,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002808.pcd,2024-09-09 18:08:13.892100129,1725905293873.9768,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905293873.97680664062500.png,Accel,5237,84627278,1725905293884,0.127,9.238,2.932,Gyro,10352,84625201,1725905293882,-0.005,0.001,-0.003
377,2809,2024-09-09 18:08:13.942142367,2024-09-09 18:08:14.042005688,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002809.pcd,2024-09-09 18:08:13.992074027,1725905293974.019,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905293974.01904296875000.png,Accel,5247,84726450,1725905293984,0.137,9.238,2.932,Gyro,10372,84725391,1725905293983,-0.002,0.000,-0.001
378,2810,2024-09-09 18:08:14.042101004,2024-09-09 18:08:14.141931482,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002810.pcd,2024-09-09 18:08:14.092016243,1725905294074.0623,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905294074.06225585937500.png,Accel,5257,84825618,1725905294083,0.127,9.277,2.942,Gyro,10392,84825581,1725905294083,-0.002,0.000,0.001
379,2811,2024-09-09 18:08:14.142036155,2024-09-09 18:08:14.241862794,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002811.pcd,2024-09-09 18:08:14.191949474,1725905294174.1045,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905294174.10449218750000.png,Accel,5267,84924782,1725905294182,0.127,9.248,2.942,Gyro,10411,84920762,1725905294178,-0.002,0.002,-0.002
380,2812,2024-09-09 18:08:14.241952146,2024-09-09 18:08:14.341824441,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002812.pcd,2024-09-09 18:08:14.291888293,1725905294274.1477,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905294274.14770507812500.png,Accel,5278,85033867,1725905294291,0.127,9.257,2.942,Gyro,10433,85030971,1725905294288,0.001,-0.001,-0.001
381,2813,2024-09-09 18:08:14.341923275,2024-09-09 18:08:14.441796533,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002813.pcd,2024-09-09 18:08:14.391859904,1725905294374.19,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905294374.18994140625000.png,Accel,5288,85133038,1725905294390,0.137,9.257,2.922,Gyro,10453,85131161,1725905294388,-0.007,-0.006,0.005
382,2814,2024-09-09 18:08:14.441899288,2024-09-09 18:08:14.541751784,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002814.pcd,2024-09-09 18:08:14.491825536,1725905294474.2332,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905294474.23315429687500.png,Accel,5298,85232212,1725905294489,0.127,9.257,2.913,Gyro,10473,85231351,1725905294488,0.002,0.001,-0.001
383,2815,2024-09-09 18:08:14.541850580,2024-09-09 18:08:14.641704822,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002815.pcd,2024-09-09 18:08:14.591777701,1725905294574.2764,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905294574.27636718750000.png,Accel,5308,85331386,1725905294589,0.127,9.218,2.913,Gyro,10493,85331542,1725905294589,-0.004,0.004,-0.005
384,2816,2024-09-09 18:08:14.641793474,2024-09-09 18:08:14.741639448,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002816.pcd,2024-09-09 18:08:14.691716461,1725905294674.323,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905294674.32299804687500.png,Accel,5318,85430561,1725905294688,0.108,9.228,2.922,Gyro,10512,85426722,1725905294684,-0.009,-0.002,-0.004
385,2817,2024-09-09 18:08:14.741741442,2024-09-09 18:08:14.841606649,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002817.pcd,2024-09-09 18:08:14.791674045,1725905294774.3687,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905294774.36865234375000.png,Accel,5328,85529736,1725905294787,0.137,9.257,2.922,Gyro,10532,85526912,1725905294784,-0.002,-0.001,0.001
386,2818,2024-09-09 18:08:14.841712160,2024-09-09 18:08:14.941591220,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002818.pcd,2024-09-09 18:08:14.891651690,1725905294874.4153,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905294874.41528320312500.png,Accel,5338,85628913,1725905294886,0.118,9.228,2.932,Gyro,10552,85627102,1725905294884,-0.003,0.004,0.002
387,2819,2024-09-09 18:08:14.941688730,2024-09-09 18:08:15.041574122,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002819.pcd,2024-09-09 18:08:14.991631426,1725905294974.4612,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905294974.46118164062500.png,Accel,5348,85728090,1725905294985,0.127,9.257,2.922,Gyro,10572,85727292,1725905294984,-0.004,0.005,0.001
388,2820,2024-09-09 18:08:15.041667008,2024-09-09 18:08:15.141591938,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002820.pcd,2024-09-09 18:08:15.091629473,1725905295074.508,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905295074.50805664062500.png,Accel,5358,85827264,1725905295084,0.127,9.238,2.942,Gyro,10591,85822473,1725905295080,0.003,-0.003,0.004
389,2821,2024-09-09 18:08:15.141686199,2024-09-09 18:08:15.241593685,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002821.pcd,2024-09-09 18:08:15.191639942,1725905295174.554,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905295174.55395507812500.png,Accel,5368,85926449,1725905295184,0.137,9.257,2.913,Gyro,10611,85922663,1725905295180,-0.006,0.005,0.006
390,2822,2024-09-09 18:08:15.241686237,2024-09-09 18:08:15.341592499,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002822.pcd,2024-09-09 18:08:15.291639368,1725905295274.601,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905295274.60107421875000.png,Accel,5378,86025625,1725905295283,0.118,9.248,2.922,Gyro,10631,86022853,1725905295280,-0.003,0.002,0.002
